Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;33.5;33.5;33.5;33.5;-
KUKZ;Kakuzi;69.5;69.5;69.5;69.5;-
KAPC;Kapchorua Tea Kenya Plc;115.0;125.0;120.0;125.0;400
LIMT;Limuru Tea Company Ltd;335.0;335.0;335.0;335.0;-
SASN;Sasini Tea and Coffee Ltd;13.0;13.25;13.15;13.25;500
WTK;Williamson Tea Kenya Plc;282.0;282.0;282.0;282.0;-
C&G;Car and General (K) Ltd;22.75;22.75;22.75;22.75;200
FIRE;Sameer Africa Ltd;4.0;4.5;4.4;4.4;83000
BBK;Barclays Bank Ltd;13.05;13.2;13.1;13.05;130400
COOP;Co-operative Bank of Kenya Ltd;12.4;13.0;12.45;12.25;970500
DTK;Diamond Trust Bank Kenya Ltd;90.0;90.0;90.0;90.5;100
EQTY;Equity Group Holdings Ltd;16.5;17.0;16.7;16.4;141700
HFCK;HF Group Limited;12.6;13.0;12.9;12.4;53900
KCB;Kenya Commercial Bank Ltd;16.7;17.0;16.75;16.85;418800
NBK;National Bank of Kenya Ltd;20.25;20.5;20.25;20.25;3200
NIC;NIC Bank Ltd;24.0;24.5;24.0;24.0;700
CFC;Stanbic Holdings Ltd;40.0;40.0;40.0;40.0;200
SCBK;Standard Chartered Bank Ltd;161.0;163.0;161.0;160.0;1800
XPRS;Express Ltd;4.0;4.0;4.0;3.9;600
KQ;Kenya Airways Ltd;20.5;21.0;20.5;20.75;32900
NMG;Nation Media Group Plc;140.0;140.0;140.0;140.0;300
SGL;Standard Group Ltd;24.75;24.75;24.75;25.0;100
TPSE;TPS Eastern Africa (Serena) Ltd;50.0;51.0;50.5;55.0;2900
UCHM;Uchumi Supermarket Ltd;7.4;7.55;7.5;7.7;20400
SCAN;WPP ScanGroup Ltd;42.0;43.0;42.0;41.5;1700
ARM;ARM Cement Ltd;158.0;158.0;158.0;158.0;-
BAMB;Bamburi Cement Ltd;125.0;125.0;125.0;125.0;-
BERG;Crown Berger Ltd;21.0;22.0;21.25;20.5;1400
CABL;East African Cables Ltd;10.0;10.5;10.35;10.55;1400
PORT;East African Portland Cement Ltd;56.0;56.0;56.0;56.0;-
KENO;KenolKobil Ltd;9.75;10.0;9.85;9.95;68400
KEGN;Kenya Electricity Generating Company Ltd;8.5;9.1;8.75;8.45;43500
KPLC;Kenya Power and Lighting Ltd;17.0;18.0;17.25;17.55;145300
TOTL;Total Kenya Ltd;14.4;14.9;14.55;14.75;9800
BRIT;Britam Holdings Ltd;5.05;5.7;5.55;5.6;516300
JUB;Jubilee Holdings Ltd;155.0;155.0;155.0;155.0;-
KNRE;Kenya Re-Insurance Corporation Ltd;7.5;7.6;7.5;7.3;10800
CFCI;Liberty Kenya Holdings Ltd;6.5;7.0;6.55;3.9;2800
PAFR;Sanlam Kenya Plc;20.5;21.0;20.75;20.75;5100
ICDC;Centum Investment Company Ltd;13.55;13.95;13.6;13.5;39500
OCH;Olympia Capital Holdings Ltd;3.25;3.5;3.35;3.25;200
TCL;Trans-Century Ltd;28.0;28.0;28.0;27.25;3200
BOC;BOC Kenya Ltd;100.0;100.0;100.0;100.0;-
BAT;British American Tobacco Kenya Ltd;247.0;247.0;247.0;246.0;100
CARB;Carbacid Investments Ltd;91.5;91.5;91.5;91.5;-
EABL;East African Breweries Ltd;172.0;176.0;175.0;172.0;449600
EVRD;Eveready East Africa Ltd;1.75;1.8;1.75;1.7;3100
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;5.2;5.45;5.25;5.3;399400
UNGA;Unga Group Ltd;9.5;9.5;9.5;9.0;300
SCOM;Safaricom PLC;2.9;3.0;2.95;2.95;7.41M
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
^N20I;NSE 20-Share Index;3212.86;3212.86;3212.86;3205.02;-
^NASI;NSE All-Share Index;68.38;68.38;68.38;68.03;-
;;;;;;
