20070903,18.5,19.0,18.95,441300
20070904,18.3,19.0,18.5,35700
20070905,18.2,19.0,18.95,215100
20070906,18.0,19.0,18.75,50600
20070907,17.5,19.0,18.8,22900
20070910,17.5,18.8,18.45,17500
20070911,18.5,19.0,18.8,25100
20070912,18.45,18.85,18.5,48000
20070913,18.0,19.0,18.45,60500
20070914,18.05,18.75,18.7,114800
20070917,18.4,19.0,18.95,298400
20070918,18.0,19.0,18.7,31600
20070919,17.5,18.5,18.2,53500
20070920,18.2,18.4,18.25,41300
20070921,18.0,18.5,18.4,75000
20070924,17.0,18.3,17.5,45100
20070925,17.05,18.4,18.05,90600
20070926,17.1,18.2,17.85,89100
20070927,17.0,18.0,17.3,60400
20070928,17.0,18.0,17.5,33600
