20090602,6.75,7.5,7.1,872600
20090603,7.0,7.8,7.25,545900
20090604,7.0,7.8,7.2,764700
20090605,7.15,7.75,7.35,323900
20090608,7.1,7.4,7.25,448600
20090609,7.15,7.6,7.25,678600
20090610,7.2,7.3,7.25,250300
20090611,7.15,7.55,7.25,582400
20090612,7.2,7.4,7.25,347600
20090615,7.2,7.9,7.65,214700
20090616,7.55,8.05,7.85,388900
20090617,8.0,8.6,8.2,712600
20090618,8.5,9.0,8.85,775600
20090619,9.1,9.7,9.6,1.07M
20090622,10.0,10.6,10.55,1.12M
20090623,10.15,11.6,10.8,1.76M
20090624,10.0,11.0,10.45,1.39M
20090625,10.1,10.8,10.35,1.24M
20090626,10.1,11.0,10.35,1.22M
20090629,10.1,11.0,10.45,1.10M
20090630,10.1,10.9,10.45,1.45M
