20131001;3.65;3.8;3.7;3.65;555500
20131002;3.55;3.7;3.65;3.7;1.02M
20131003;3.5;3.7;3.6;3.65;502600
20131004;3.5;3.65;3.55;3.6;259700
20131007;3.55;3.75;3.6;3.55;2.56M
20131008;3.55;3.8;3.6;3.6;419200
20131009;3.6;3.8;3.7;3.6;209000
20131010;3.7;3.85;3.75;3.7;403000
20131011;3.7;3.9;3.75;3.75;214100
20131014;3.65;3.8;3.7;3.75;1.48M
20131015;3.75;3.85;3.75;3.7;227500
20131016;3.55;3.8;3.6;3.75;796700
20131017;3.6;3.7;3.65;3.6;282400
20131018;3.6;3.7;3.6;3.65;1.45M
20131022;3.6;3.7;3.65;3.6;1.36M
20131023;3.65;3.7;3.65;3.65;530000
20131024;3.6;3.7;3.65;3.65;763900
20131025;3.55;3.65;3.6;3.65;329500
20131028;3.45;3.65;3.55;3.6;784900
20131029;3.45;3.65;3.55;3.6;784900
20131030;3.45;3.65;3.5;3.55;703500
20131031;3.45;3.55;3.45;3.5;371000
