20131001,2.5,2.75,2.6,24800
20131002,2.55,2.7,2.6,45800
20131003,2.65,2.8,2.7,85900
20131004,2.7,2.8,2.7,14900
20131007,2.7,2.95,2.9,128100
20131008,2.7,3.05,3.0,205100
20131009,2.8,2.85,2.8,12200
20131010,2.8,2.95,2.85,8600
20131011,2.8,3.0,2.8,44700
20131014,2.75,2.85,2.8,65200
20131015,2.7,2.8,2.7,13000
20131016,2.75,3.0,2.95,620600
20131017,2.75,2.95,2.9,12300
20131018,2.8,3.05,2.95,66900
20131022,2.75,3.05,2.85,9900
20131023,2.75,3.0,2.95,62100
20131024,2.75,2.9,2.8,17300
20131025,2.85,2.9,2.85,13600
20131028,2.85,2.9,2.85,12900
20131029,2.85,2.9,2.85,12900
20131030,2.7,3.0,2.75,49300
20131031,2.65,2.8,2.7,68700
