Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;16.5;16.5;16.5;16.5;-
KUKZ;Kakuzi;310.0;310.0;310.0;310.0;-
KAPC;Kapchorua Tea Kenya Plc;74.0;74.0;74.0;74.0;400
LIMT;Limuru Tea Company Ltd;533.0;533.0;533.0;533.0;-
SASN;Sasini Tea and Coffee Ltd;20.0;20.0;20.0;20.0;3000
WTK;Williamson Tea Kenya Plc;142.0;150.0;144.0;142.0;2100
C&G;Car and General (K) Ltd;18.9;18.9;18.9;18.9;-
BBK;Barclays Bank Ltd;10.5;10.9;10.55;10.4;49300
COOP;Co-operative Bank of Kenya Ltd;14.25;14.5;14.4;14.55;39700
DTK;Diamond Trust Bank Kenya Ltd;158.0;160.0;158.0;158.0;3000
EQTY;Equity Group Holdings Ltd;40.0;40.5;40.0;40.0;290900
HFCK;HF Group Limited;5.5;5.7;5.5;5.45;22600
I&M;I & M Holdings Plc;90.0;91.0;90.0;90.0;3100
KCB;Kenya Commercial Bank Ltd;38.25;39.0;38.25;38.5;1.28M
NBK;National Bank of Kenya Ltd;4.85;5.0;4.95;5.0;4900
NIC;NIC Bank Ltd;22.75;25.25;23.0;23.0;1.20M
CFC;Stanbic Holdings Plc;91.0;91.0;91.0;90.5;600
SCBK;Standard Chartered Bank Kenya Ltd;179.0;185.0;181.0;178.0;2000
DCON;Deacons (East Africa) PLC;0.45;0.45;0.45;0.45;553500
EVRD;Eveready East Africa Ltd;1.45;1.55;1.45;1.45;16400
XPRS;Express Ltd;5.05;5.05;5.05;5.05;-
KQ;Kenya Airways Ltd;11.0;12.0;11.55;11.7;72400
LKL;Longhorn Kenya Ltd;4.5;5.0;4.7;4.85;18400
NBV;Nairobi Business Ventures Ltd;1.45;1.45;1.45;1.45;1900
NMG;Nation Media Group Plc;69.0;70.0;69.5;69.5;9500
FIRE;Sameer Africa Ltd;2.25;2.45;2.3;2.25;1200
SGL;Standard Group Ltd;30.5;30.5;30.5;30.5;-
TPSE;TPS Eastern Africa (Serena) Ltd;22.5;23.0;22.75;23.0;1300
UCHM;Uchumi Supermarket Ltd;0.65;0.65;0.65;0.6;2700
SCAN;WPP ScanGroup PLC;14.0;14.4;14.3;13.3;5500
ARM;ARM Cement Ltd;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;145.0;145.0;145.0;150.0;100
BERG;Crown Berger Ltd;80.0;80.0;80.0;80.0;4600
CABL;East African Cables Ltd;2.4;2.5;2.45;2.5;6100
PORT;East African Portland Cement Ltd;19.2;19.2;19.2;19.2;-
KENO;KenolKobil Ltd;18.65;18.95;18.9;19.05;338000
KEGN;Kenya Electricity Generating Company Plc;7.2;7.5;7.25;7.45;2.06M
KPLC;Kenya Power and Lighting Ltd;4.1;4.5;4.1;4.15;2.17M
TOTL;Total Kenya Ltd;27.5;28.5;28.25;27.5;151100
UMME;Umeme Limited;7.75;7.75;7.75;7.75;-
BRIT;Britam Holdings Ltd;10.3;10.4;10.35;10.3;6200
CIC;CIC Insurance Group Ltd;3.85;4.0;3.9;3.9;145800
JUB;Jubilee Holdings Ltd;430.0;430.0;430.0;430.0;900
KNRE;Kenya Re-Insurance Corporation Ltd;15.4;15.95;15.45;15.4;5400
CFCI;Liberty Kenya Holdings Ltd;13.0;13.1;13.0;13.0;9400
PAFR;Sanlam Kenya Plc;22.0;23.75;22.75;23.75;2000
ICDC;Centum Investment Company Ltd;25.0;25.5;25.0;25.0;65800
HAFR;Home Afrika Ltd;0.75;0.75;0.75;0.7;197100
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.9;2.9;2.9;2.9;10000
TCL;Trans-Century Ltd;3.25;3.25;3.25;3.2;-
NSE;Nairobi Securities Exchange Plc;14.0;14.3;14.0;14.65;25300
BOC;BOC Kenya Ltd;81.0;81.0;81.0;81.0;-
BAT;British American Tobacco Kenya Ltd;580.0;580.0;580.0;600.0;60200
CARB;Carbacid Investments Ltd;10.9;11.0;10.95;10.85;1600
EABL;East African Breweries Ltd;179.0;190.0;179.0;179.0;94700
FTGH;Flame Tree Group Holdings Ltd;3.15;3.3;3.15;3.2;12600
ORCH;Kenya Orchards Ltd;14.0;14.0;14.0;14.0;-
MSC;Mumias Sugar Company Ltd;0.7;0.75;0.7;0.75;63300
UNGA;Unga Group Ltd;37.5;37.5;37.5;37.5;-
SCOM;Safaricom Plc;23.5;24.0;23.5;23.5;9.43M
FAHR;Stanlib Fahari Income-REIT;10.0;10.0;10.0;10.0;-
GLD;Barclays NewGold ETF;1175.0;1175.0;1175.0;1175.0;-
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
^N20I;NSE 20-Share Index;2811.87;2811.87;2811.87;2820.55;-
^N25I;NSE 25-Share Index;3712.86;3712.86;3712.86;3719.51;-
^NASI;NSE All-Share Index;145.57;145.57;145.57;145.89;-
;;;;;;
