Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;31.0;31.0;31.0;31.0;-
KUKZ;Kakuzi;82.0;82.0;82.0;82.0;-
KAPC;Kapchorua Tea Kenya Plc;121.0;121.0;121.0;121.0;-
LIMT;Limuru Tea Company Ltd;430.0;430.0;430.0;430.0;-
SASN;Sasini Tea and Coffee Ltd;11.5;11.6;11.5;11.45;20200
WTK;Williamson Tea Kenya Plc;232.0;232.0;232.0;232.0;-
C&G;Car and General (K) Ltd;27.25;27.25;27.25;26.0;200
FIRE;Sameer Africa Ltd;4.3;4.5;4.3;4.25;21800
BBK;Barclays Bank Ltd;12.9;13.1;12.95;12.95;1.57M
COOP;Co-operative Bank of Kenya Ltd;13.05;13.5;13.1;13.0;269100
DTK;Diamond Trust Bank Kenya Ltd;95.0;96.0;95.0;95.0;55900
EQTY;Equity Group Holdings Ltd;19.9;20.0;19.95;19.9;1.26M
HFCK;HF Group Limited;15.2;15.5;15.3;15.3;71800
KCB;Kenya Commercial Bank Ltd;23.75;24.0;23.75;23.75;4.56M
NBK;National Bank of Kenya Ltd;19.0;19.8;19.1;18.75;26900
NIC;NIC Bank Ltd;28.0;29.0;28.5;28.0;99100
CFC;Stanbic Holdings Ltd;40.25;41.0;40.75;40.25;4700
SCBK;Standard Chartered Bank Ltd;165.0;170.0;169.0;165.0;48000
XPRS;Express Ltd;4.0;4.0;4.0;4.0;17400
KQ;Kenya Airways Ltd;14.4;14.75;14.6;14.5;169800
NMG;Nation Media Group Plc;165.0;168.0;166.0;165.0;24700
SGL;Standard Group Ltd;23.0;23.5;23.0;23.5;1000
TPSE;TPS Eastern Africa (Serena) Ltd;42.0;46.0;45.75;46.0;89700
UCHM;Uchumi Supermarket Ltd;14.2;14.7;14.45;14.25;766600
SCAN;WPP ScanGroup Ltd;47.75;50.0;49.0;47.75;23100
ARM;ARM Cement Ltd;170.0;170.0;170.0;169.0;3000
BAMB;Bamburi Cement Ltd;147.0;150.0;148.0;150.0;7200
BERG;Crown Berger Ltd;25.25;25.25;25.25;25.25;-
CABL;East African Cables Ltd;10.8;11.2;10.9;10.75;334000
PORT;East African Portland Cement Ltd;60.0;60.0;60.0;60.0;300
KENO;KenolKobil Ltd;12.5;12.9;12.75;12.75;392700
KEGN;Kenya Electricity Generating Company Ltd;8.0;8.5;8.0;7.95;1.62M
KPLC;Kenya Power and Lighting Ltd;15.15;15.5;15.35;15.2;1.54M
TOTL;Total Kenya Ltd;15.55;16.25;15.65;15.4;7600
BRIT;Britam Holdings Ltd;4.85;5.1;4.95;4.7;468100
JUB;Jubilee Holdings Ltd;177.0;177.0;177.0;176.0;1000
KNRE;Kenya Re-Insurance Corporation Ltd;8.0;8.25;8.0;7.9;9700
CFCI;Liberty Kenya Holdings Ltd;7.35;7.6;7.35;7.6;2500
PAFR;Sanlam Kenya Plc;29.0;30.0;29.75;29.0;4600
ICDC;Centum Investment Company Ltd;15.5;15.6;15.55;15.35;222100
OCH;Olympia Capital Holdings Ltd;3.4;3.65;3.4;3.75;11500
TCL;Trans-Century Ltd;23.5;23.5;23.5;23.5;-
BOC;BOC Kenya Ltd;115.0;115.0;115.0;115.0;-
BAT;British American Tobacco Kenya Ltd;315.0;316.0;315.0;314.0;11200
CARB;Carbacid Investments Ltd;100.0;100.0;100.0;97.5;800
EABL;East African Breweries Ltd;209.0;216.0;212.0;208.0;240800
EVRD;Eveready East Africa Ltd;1.6;1.7;1.65;1.7;7300
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;5.8;6.1;6.05;5.55;2.60M
UNGA;Unga Group Ltd;10.1;10.15;10.1;10.1;5400
SCOM;Safaricom PLC;3.2;3.4;3.3;3.3;5.12M
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
^N20I;NSE 20-Share Index;3554.46;3554.46;3554.46;3534.27;-
^NASI;NSE All-Share Index;76.72;76.72;76.72;76.14;-
;;;;;;
