Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;19.0;19.0;19.0;19.0;500
KUKZ;Kakuzi;50.0;57.0;50.5;55.5;16000
KAPC;Kapchorua Tea Kenya Plc;100.0;100.0;100.0;92.0;500
LIMT;Limuru Tea Company Ltd;325.0;325.0;325.0;305.0;52400
SASN;Sasini Tea and Coffee Ltd;9.0;9.5;9.15;8.95;239100
WTK;Williamson Tea Kenya Plc;147.0;161.0;152.0;147.0;4000
C&G;Car and General (K) Ltd;34.0;34.0;34.0;34.0;900
FIRE;Sameer Africa Ltd;7.3;7.5;7.4;6.85;165300
BBK;Barclays Bank Ltd;51.0;53.0;51.5;51.5;75200
COOP;Co-operative Bank of Kenya Ltd;9.85;9.95;9.85;9.85;3.68M
DTK;Diamond Trust Bank Kenya Ltd;73.0;75.0;74.0;73.0;1800
EQTY;Equity Group Holdings Ltd;15.7;16.0;15.75;15.75;411500
HFCK;HF Group Limited;17.5;17.55;17.5;17.35;15300
KCB;Kenya Commercial Bank Ltd;20.25;21.0;20.5;20.25;550700
NBK;National Bank of Kenya Ltd;39.75;40.25;39.75;39.75;13400
NIC;NIC Bank Ltd;36.0;36.75;36.0;36.0;44700
CFC;Stanbic Holdings Ltd;45.0;45.0;45.0;44.0;100
SCBK;Standard Chartered Bank Ltd;181.0;185.0;184.0;180.0;4200
XPRS;Express Ltd;8.5;8.7;8.5;9.0;6500
KQ;Kenya Airways Ltd;47.25;48.5;48.0;48.5;60300
NMG;Nation Media Group Plc;121.0;126.0;123.0;123.0;3300
SGL;Standard Group Ltd;38.0;39.0;38.5;37.0;300
TPSE;TPS Eastern Africa (Serena) Ltd;46.0;46.0;46.0;48.75;7700
UCHM;Uchumi Supermarket Ltd;14.5;14.5;14.5;14.5;-
SCAN;WPP ScanGroup Ltd;26.75;27.25;26.75;27.5;4100
ARM;ARM Cement Ltd;105.0;108.0;106.0;104.0;1700
BAMB;Bamburi Cement Ltd;185.0;190.0;188.0;185.0;14800
BERG;Crown Berger Ltd;27.0;27.0;27.0;27.0;-
CABL;East African Cables Ltd;22.5;23.0;22.5;22.25;52500
PORT;East African Portland Cement Ltd;90.0;90.0;90.0;87.0;100
KENO;KenolKobil Ltd;64.0;66.0;65.5;64.0;130400
KEGN;Kenya Electricity Generating Company Ltd;13.0;13.15;13.05;13.05;368500
KPLC;Kenya Power and Lighting Ltd;161.0;165.0;164.0;161.0;38600
TOTL;Total Kenya Ltd;31.5;32.0;31.75;31.5;13200
JUB;Jubilee Holdings Ltd;140.0;140.0;140.0;139.0;1600
KNRE;Kenya Re-Insurance Corporation Ltd;12.8;13.1;12.95;12.9;1.10M
PAFR;Sanlam Kenya Plc;44.25;44.25;44.25;44.25;-
ICDC;Centum Investment Company Ltd;12.4;12.7;12.55;12.4;111400
OCH;Olympia Capital Holdings Ltd;8.0;8.0;8.0;7.95;900
BOC;BOC Kenya Ltd;142.0;142.0;142.0;142.0;-
BAT;British American Tobacco Kenya Ltd;190.0;195.0;193.0;196.0;212500
CARB;Carbacid Investments Ltd;100.0;100.0;100.0;100.0;-
EABL;East African Breweries Ltd;155.0;156.0;155.0;154.0;15600
EVRD;Eveready East Africa Ltd;3.6;3.9;3.8;3.55;107500
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;9.65;9.85;9.75;9.85;781700
UNGA;Unga Group Ltd;10.5;11.0;10.65;10.35;44300
SCOM;Safaricom PLC;5.35;5.45;5.4;5.4;9.29M
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
^N20I;NSE 20-Share Index;3666.53;3666.53;3666.53;3657.52;-
^NASI;NSE All-Share Index;80.4;80.4;80.4;80.0;-
;;;;;;
