KUKZ;Kakuzi;21.0;21.0;21.0;21.0;2000
SASN;Sasini Tea and Coffee Ltd;7.3;7.55;7.45;7.45;7400
WTK;Williamson Tea Kenya Ltd;62.0;62.0;62.0;63.0;100
CMC;CMC Holdings Ltd;11.25;13.45;12.95;12.25;72500
FIRE;Sameer Africa Ltd;5.0;5.5;5.0;5.55;11700
BBK;Barclays Bank Ltd;41.0;45.0;42.5;43.5;43100
DTK;Diamond Trust Bank Kenya Ltd;50.0;50.5;50.0;50.5;6700
EQTY;Equity Group Holdings Ltd;114.0;130.0;116.0;126.0;86400
HFCK;HF Group Limited;11.4;13.4;11.95;12.5;82000
KCB;Kenya Commercial Bank Ltd;16.0;18.0;16.8;16.95;1.29M
NBK;National Bank of Kenya Ltd;32.75;37.0;33.5;36.25;43100
NIC;NIC Bank Ltd;38.0;40.0;38.5;39.0;32500
CFC;Stanbic Holdings Ltd;50.0;54.5;50.5;52.0;17700
SCBK;Standard Chartered Bank Ltd;163.0;165.0;163.0;164.0;6700
XPRS;Express Ltd;13.0;13.5;13.0;14.0;10700
KQ;Kenya Airways Ltd;27.0;29.0;28.75;29.5;147400
NMG;Nation Media Group;100.0;119.0;100.0;110.0;28300
SGL;Standard Group Ltd;48.0;48.0;48.0;48.75;5600
TPSE;TPS Eastern Africa (Serena) Ltd;48.75;50.0;49.0;49.75;2500
SCAN;WPP ScanGroup Ltd;23.0;25.0;24.0;24.75;6700
ARM;ARM Cement Ltd;85.0;86.0;85.0;85.5;8300
BAMB;Bamburi Cement Ltd;185.0;185.0;185.0;188.0;800
BERG;Crown Berger Ltd;27.0;27.75;27.25;25.5;2000
CABL;East African Cables Ltd;23.75;24.0;23.75;24.25;3900
KENO;KenolKobil Ltd;65.0;65.0;65.0;65.0;1000
KEGN;Kenya Electricity Generating Company Ltd;12.0;13.3;12.95;13.3;177000
KPLC;Kenya Power and Lighting Ltd;121.0;121.0;121.0;126.0;1000
TOTL;Total Kenya Ltd;24.0;24.75;24.25;24.0;1900
KNRE;Kenya Re-Insurance Corporation Ltd;10.35;11.0;10.8;10.1;55100
PAFR;Sanlam Kenya Plc;65.0;65.0;65.0;72.0;100
ICDC;Centum Investment Company Ltd;12.0;13.35;12.45;13.05;37500
OCH;Olympia Capital Holdings Ltd;10.0;11.0;10.3;10.0;300
BAT;British American Tobacco Kenya Ltd;145.0;145.0;145.0;145.0;36700
EABL;East African Breweries Ltd;105.0;109.0;107.0;109.0;25900
EVRD;Eveready East Africa Ltd;3.75;3.95;3.85;3.9;28500
MSC;Mumias Sugar Company Ltd;6.2;6.75;6.45;6.5;602400
UNGA;Unga Group Ltd;12.0;12.0;12.0;12.0;1000
SCOM;Safaricom Ltd;3.0;3.4;3.1;3.25;9.35M
^N20I;NSE 20-Share Index;3106.14;3106.14;3106.14;3183.69;-
^NASI;NSE All-Share Index;62.36;62.36;62.36;64.07;-
;;;;;;
