20071203,40.0,43.0,41.25,28500
20071204,41.25,43.0,42.25,91100
20071205,41.5,44.0,42.0,70400
20071206,41.75,45.0,43.5,60000
20071207,42.0,43.5,42.5,70300
20071210,41.25,44.0,42.75,46600
20071211,42.0,45.0,44.0,76700
20071213,44.0,48.0,46.75,118100
20071214,43.0,48.0,45.25,109500
20071217,42.25,47.0,45.25,127000
20071218,41.0,47.0,46.25,72100
20071219,41.0,47.0,46.25,72100
20071220,41.75,46.0,43.25,95000
20071221,41.0,46.75,45.5,92400
20071224,45.5,48.0,46.75,75700
20071227,45.5,48.0,46.75,75700
20071228,45.5,48.0,46.75,75700
20071231,45.5,48.0,46.75,75700
