KUKZ;Kakuzi;38.0;38.0;38.0;100
REA;Rea Vipingo Plantations Ltd;19.5;20.0;19.85;6500
SASN;Sasini Tea and Coffee Ltd;18.05;20.0;19.3;216900
WTK;Williamson Tea Kenya Ltd;128.0;130.0;128.0;500
C&G;Car and General (K) Ltd;50.0;54.5;54.0;10700
CMC;CMC Holdings Ltd;15.0;15.2;15.0;567600
FIRE;Sameer Africa Ltd;12.5;13.0;12.9;15400
BBK;Barclays Bank Ltd;68.0;72.0;69.5;149000
DTK;Diamond Trust Bank Kenya Ltd;86.0;93.0;92.0;136300
EQTY;Equity Group Holdings Ltd;134.0;140.0;137.0;276200
HFCK;HF Group Limited;30.0;33.0;31.5;290700
KCB;Kenya Commercial Bank Ltd;24.0;25.5;24.75;234600
NBK;National Bank of Kenya Ltd;48.0;52.5;50.5;233100
NIC;NIC Bank Ltd;110.0;113.0;111.0;31200
CFC;Stanbic Holdings Ltd;110.0;115.0;113.0;51500
SCBK;Standard Chartered Bank Ltd;180.0;184.0;182.0;3800
XPRS;Express Ltd;23.0;24.0;23.0;7800
KQ;Kenya Airways Ltd;76.5;79.0;77.0;74700
NMG;Nation Media Group;243.0;254.0;250.0;7600
SGL;Standard Group Ltd;56.0;57.0;56.0;7200
TPSE;TPS Eastern Africa (Serena) Ltd;73.5;75.0;73.5;26600
SCAN;WPP ScanGroup Ltd;24.75;26.0;25.5;181100
ARM;ARM Cement Ltd;72.0;74.0;72.5;13500
BAMB;Bamburi Cement Ltd;190.0;200.0;191.0;43600
BERG;Crown Berger Ltd;42.0;46.0;43.75;5000
CABL;East African Cables Ltd;46.0;49.0;48.0;92900
PORT;East African Portland Cement Ltd;110.0;110.0;110.0;1000
KENO;KenolKobil Ltd;95.0;100.0;98.0;3100
KEGN;Kenya Electricity Generating Company Ltd;24.75;28.0;25.75;1.12M
KPLC;Kenya Power and Lighting Ltd;207.0;211.0;209.0;14200
TOTL;Total Kenya Ltd;30.0;31.5;30.0;38800
JUB;Jubilee Holdings Ltd;277.0;284.0;278.0;14600
PAFR;Sanlam Kenya Plc;88.0;89.0;88.5;3300
ICDC;Centum Investment Company Ltd;26.0;30.0;28.0;434300
OCH;Olympia Capital Holdings Ltd;18.0;19.0;18.45;5500
BAT;British American Tobacco Kenya Ltd;180.0;180.0;180.0;2200
EABL;East African Breweries Ltd;148.0;150.0;149.0;45500
EVRD;Eveready East Africa Ltd;7.5;7.9;7.85;97800
MSC;Mumias Sugar Company Ltd;25.0;28.0;27.0;679900
UNGA;Unga Group Ltd;14.5;15.0;14.75;2400
^N20I;NSE 20-Share Index;5144.93;5144.93;5144.93;-
;;;;;
