20090401,29.5,30.0,29.5,30.0,142300
20090402,30.0,30.5,30.25,29.5,79100
20090403,30.5,31.0,30.5,30.25,8800
20090406,31.0,32.0,31.25,30.5,14300
20090407,30.5,32.0,31.25,31.25,10400
20090408,31.25,32.0,31.25,31.25,8200
20090409,31.25,31.75,31.25,31.25,14000
20090414,31.0,31.5,31.25,31.25,6700
20090415,31.0,31.75,31.25,31.25,21600
20090416,31.5,32.0,31.75,31.25,10500
20090417,32.0,33.0,32.0,31.75,16900
20090420,32.0,33.0,32.25,32.0,58500
20090421,31.0,33.0,32.0,32.25,15600
20090422,31.0,33.0,32.0,32.0,10300
20090423,32.0,33.0,32.25,32.0,10400
20090424,33.0,33.5,33.0,32.25,17700
20090427,33.0,33.0,33.0,33.0,4900
20090428,32.75,34.0,33.0,33.0,23100
20090429,31.0,33.0,32.25,33.0,30100
20090430,31.0,32.25,31.0,32.25,31100
