20150504,5.3,5.4,5.3,17900
20150505,5.4,5.5,5.4,8700
20150506,5.3,5.5,5.35,4700
20150507,5.5,5.6,5.5,1900
20150508,5.1,5.45,5.25,6200
20150511,5.1,5.3,5.15,13800
20150512,5.1,5.5,5.15,2600
20150513,5.0,5.05,5.0,30700
20150514,4.5,5.0,4.85,17400
20150515,4.7,5.1,5.0,3500
20150518,5.1,5.2,5.1,30700
20150519,4.6,5.5,4.6,240300
20150520,5.0,5.0,5.0,1200
20150521,5.4,5.5,5.45,8900
20150522,5.0,5.5,5.25,9000
20150525,5.0,5.5,5.3,45300
20150526,5.25,5.5,5.35,9300
20150527,5.3,5.4,5.35,2300
20150528,5.0,5.4,5.25,17000
20150529,5.0,5.3,5.0,14700
