20140203;29.5;31.0;30.25;30.5;16100
20140204;30.5;32.0;31.0;30.25;55900
20140205;30.75;32.5;31.75;31.0;37200
20140206;31.25;32.25;32.0;31.75;65900
20140207;31.75;32.75;32.0;32.0;45600
20140210;31.75;32.25;31.75;32.0;20100
20140211;31.5;33.0;32.0;31.75;32000
20140212;32.25;34.0;33.0;32.0;25700
20140213;32.5;33.25;32.75;33.0;32000
20140214;33.0;33.75;33.25;32.75;49200
20140217;33.25;33.75;33.5;33.25;72900
20140218;33.25;33.75;33.25;33.5;37000
20140219;32.75;34.0;33.25;33.25;109400
20140220;33.0;34.0;33.5;33.25;158900
20140221;33.0;33.75;33.0;33.5;217100
20140224;32.0;33.5;32.75;33.0;53600
20140225;32.0;32.75;32.0;32.75;72100
20140226;32.0;33.25;32.75;32.0;65900
20140227;33.0;35.25;34.25;32.75;188700
20140228;34.25;35.0;34.5;34.25;223500
