20090701,12.6,13.05,12.85,12.9,10900
20090702,12.5,12.85,12.65,12.85,98500
20090703,12.5,12.8,12.75,12.65,38700
20090706,12.1,12.7,12.35,12.75,244900
20090707,12.3,12.5,12.4,12.35,21600
20090708,12.15,12.5,12.4,12.4,18900
20090709,12.15,12.4,12.25,12.4,19800
20090710,12.15,12.4,12.2,12.25,133500
20090713,12.05,12.25,12.15,12.2,18500
20090714,12.0,12.15,12.0,12.15,121800
20090715,11.5,12.0,11.8,12.0,12600
20090716,11.5,11.9,11.7,11.8,20900
20090717,11.9,12.2,12.0,11.7,87000
20090720,12.15,12.5,12.3,12.0,48700
20090721,12.3,12.35,12.3,12.3,26800
20090722,12.3,12.4,12.3,12.3,75700
20090723,12.25,12.3,12.25,12.3,14200
20090724,12.05,12.25,12.1,12.25,8600
20090727,12.0,12.3,12.0,12.1,665400
20090728,12.0,12.3,12.0,12.0,21600
20090729,11.8,12.05,11.95,12.0,76500
20090730,11.9,12.0,11.9,11.95,10000
20090731,11.9,12.0,11.9,11.9,12000
