20100503,89.72,89.72,89.72,-
20100504,89.66,89.66,89.66,-
20100505,90.54,90.54,90.54,-
20100506,91.26,91.26,91.26,-
20100507,91.18,91.18,91.18,-
20100510,90.11,90.11,90.11,-
20100511,89.79,89.79,89.79,-
20100512,89.94,89.94,89.94,-
20100513,90.39,90.39,90.39,-
20100514,91.13,91.13,91.13,-
20100517,90.86,90.86,90.86,-
20100518,91.06,91.06,91.06,-
20100519,92.09,92.09,92.09,-
20100520,92.14,92.14,92.14,-
20100521,92.28,92.28,92.28,-
20100524,92.63,92.63,92.63,-
20100525,92.58,92.58,92.58,-
20100526,91.87,91.87,91.87,-
20100527,90.7,90.7,90.7,-
20100528,91.86,91.86,91.86,-
20100531,92.33,92.33,92.33,-
