20100503,5.8,5.9,5.8,5.8,6.67M
20100504,5.8,5.9,5.8,5.8,9.47M
20100505,5.8,6.0,5.95,5.8,35.65M
20100506,5.95,6.05,5.95,5.95,42.93M
20100507,5.9,6.0,5.9,5.95,41.05M
20100510,5.6,6.0,5.75,5.9,8.52M
20100511,5.6,5.8,5.65,5.75,5.00M
20100512,5.55,5.7,5.6,5.65,11.66M
20100513,5.6,5.8,5.65,5.6,75.20M
20100514,5.6,5.8,5.7,5.65,72.93M
20100517,5.45,5.7,5.6,5.7,47.21M
20100518,5.5,5.7,5.55,5.6,6.95M
20100519,5.55,5.6,5.55,5.55,27.30M
20100520,5.5,5.6,5.55,5.55,15.53M
20100521,5.55,5.65,5.55,5.55,29.76M
20100524,5.5,5.6,5.5,5.55,18.55M
20100525,5.35,5.6,5.4,5.5,36.57M
20100526,5.3,5.7,5.4,5.4,150.96M
20100527,5.1,5.9,5.3,5.4,83.67M
20100528,5.3,5.65,5.5,5.3,10.86M
20100531,5.4,5.6,5.55,5.5,2.07M
