EGAD;Eaagads Ltd;25.0;25.0;25.0;25.0;-
KUKZ;Kakuzi;350.0;350.0;350.0;350.0;-
KAPC;Kapchorua Tea Kenya Plc;76.0;76.0;76.0;76.0;-
LIMT;Limuru Tea Company Ltd;500.0;500.0;500.0;500.0;-
SASN;Sasini Tea and Coffee Ltd;24.0;26.25;25.5;25.75;39900
WTK;Williamson Tea Kenya Plc;166.0;166.0;166.0;166.0;100
C&G;Car and General (K) Ltd;23.0;23.0;23.0;23.0;-
CMC;CMC Holdings Ltd;13.5;13.5;13.5;13.5;-
FIRE;Sameer Africa Ltd;2.75;2.85;2.8;2.85;14200
BBK;Barclays Bank Ltd;9.85;9.95;9.9;9.9;152900
COOP;Co-operative Bank of Kenya Ltd;16.0;16.3;16.0;16.15;578400
DTK;Diamond Trust Bank Kenya Ltd;190.0;190.0;190.0;194.0;8900
EQTY;Equity Group Holdings Ltd;41.75;42.0;41.75;42.25;1.51M
HFCK;HF Group Limited;11.3;11.95;11.45;11.4;52300
I&M;I & M Holdings Limited;122.0;124.0;122.0;123.0;23600
KCB;Kenya Commercial Bank Ltd;41.0;42.0;41.25;41.0;2.27M
NBK;National Bank of Kenya Ltd;10.1;10.3;10.1;10.0;10200
NIC;NIC Bank Ltd;36.5;37.0;36.75;36.75;129800
CFC;Stanbic Holdings Ltd;82.0;84.5;82.0;84.5;30100
SCBK;Standard Chartered Bank Ltd;219.0;219.0;219.0;219.0;36600
DCON;Deacons (East Africa) PLC;3.3;3.6;3.3;3.6;171400
XPRS;Express Ltd;3.75;3.75;3.75;3.75;-
KQ;Kenya Airways Ltd;15.0;15.0;15.0;13.65;146600
LKL;Longhorn Kenya Ltd;5.65;5.8;5.7;5.95;3900
NBV;Nairobi Business Ventures Ltd;3.1;3.15;3.1;3.15;14100
NMG;Nation Media Group Plc;115.0;116.0;115.0;116.0;9400
SGL;Standard Group Ltd;35.0;35.0;35.0;35.0;-
TPSE;TPS Eastern Africa (Serena) Ltd;30.0;30.5;30.0;29.0;3000
UCHM;Uchumi Supermarket Ltd;3.9;4.5;4.3;4.1;160700
SCAN;WPP ScanGroup Ltd;18.5;19.0;18.75;18.5;200
ARM;ARM Cement Ltd;13.55;13.6;13.55;13.55;24800
BAMB;Bamburi Cement Ltd;180.0;182.0;180.0;180.0;2000
BERG;Crown Berger Ltd;76.0;76.0;76.0;78.0;5800
CABL;East African Cables Ltd;5.75;5.85;5.8;5.7;7100
PORT;East African Portland Cement Ltd;33.0;33.0;33.0;33.0;-
KENO;KenolKobil Ltd;14.9;15.0;14.95;14.85;104500
KEGN;Kenya Electricity Generating Company Ltd;8.65;8.8;8.65;8.75;531300
KPLC;Kenya Power and Lighting Ltd;9.9;10.5;9.95;10.1;309300
TOTL;Total Kenya Ltd;24.75;26.75;26.25;25.0;93200
UMME;Umeme Limited;12.6;13.85;12.6;12.7;286900
BRIT;Britam Holdings Ltd;14.95;15.0;14.95;15.15;288300
CIC;CIC Insurance Group Ltd;5.65;5.9;5.65;5.6;55300
JUB;Jubilee Holdings Ltd;471.0;480.0;479.0;470.0;3700
KNRE;Kenya Re-Insurance Corporation Ltd;20.75;21.0;20.75;20.5;3200
CFCI;Liberty Kenya Holdings Ltd;13.8;13.8;13.8;13.75;300
PAFR;Sanlam Kenya Plc;30.0;30.0;30.0;28.75;600
ICDC;Centum Investment Company Ltd;43.75;44.5;44.0;43.75;225800
HAFR;Home Afrika Ltd;1.4;1.6;1.45;1.55;1.10M
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;3.1;3.2;3.1;3.1;4400
TCL;Trans-Century Ltd;6.2;6.8;6.2;6.8;27100
NSE;Nairobi Securities Exchange Plc;21.0;21.5;21.0;21.0;543900
BOC;BOC Kenya Ltd;108.0;108.0;108.0;108.0;-
BAT;British American Tobacco Kenya Ltd;795.0;800.0;796.0;800.0;35500
CARB;Carbacid Investments Ltd;12.8;13.05;13.0;13.0;68100
EABL;East African Breweries Ltd;240.0;242.0;241.0;240.0;7000
EVRD;Eveready East Africa Ltd;2.4;2.45;2.4;2.3;8800
FTGH;Flame Tree Group Holdings Ltd;4.65;4.8;4.7;4.85;10300
ORCH;Kenya Orchards Ltd;94.5;94.5;94.5;94.5;-
MSC;Mumias Sugar Company Ltd;1.15;1.2;1.15;1.15;169100
UNGA;Unga Group Ltd;33.0;33.0;33.0;33.0;4100
SCOM;Safaricom Ltd;27.0;27.75;27.25;27.5;6.55M
FAHR;Stanlib Fahari Income-REIT;10.8;11.0;10.8;10.85;3100
GLD;Barclays NewGold ETF;1265.0;1265.0;1265.0;1265.0;-
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
^N20I;NSE 20-Share Index;3769.34;3769.34;3769.34;3803.78;-
^N25I;NSE 25-Share Index;4363.88;4363.88;4363.88;4396.65;-
^NASI;NSE All-Share Index;173.3;173.3;173.3;173.61;-
;;;;;;
