20130502,16.25,16.45,16.25,16.25,296600
20130503,16.3,17.0,16.4,16.25,1.03M
20130506,16.4,16.6,16.45,16.4,1.39M
20130507,16.3,16.7,16.45,16.45,3.59M
20130508,16.35,16.5,16.4,16.45,235100
20130509,16.3,16.45,16.35,16.4,936000
20130510,16.3,16.5,16.35,16.35,533700
20130513,16.3,16.45,16.35,16.35,186800
20130514,16.15,16.45,16.25,16.35,433200
20130515,16.3,17.0,16.5,16.25,1.17M
20130516,16.5,17.1,16.9,16.5,1.39M
20130517,16.7,17.1,16.95,16.9,1.40M
20130520,16.95,17.1,17.0,16.95,110800
20130521,16.8,17.1,16.95,17.0,1.43M
20130522,16.9,17.05,16.95,16.95,1.91M
20130523,16.6,17.0,16.9,16.95,1.17M
20130524,16.85,17.0,16.95,16.9,2.56M
20130527,16.4,17.0,16.8,16.95,811100
20130528,16.5,16.8,16.65,16.8,589800
20130529,16.6,16.9,16.7,16.65,612800
20130530,16.6,16.9,16.75,16.7,1.26M
20130531,16.7,16.8,16.7,16.75,655900
