20130502,9.65,9.8,9.75,9.65,254400
20130503,9.7,9.95,9.75,9.75,193300
20130506,9.7,9.8,9.75,9.75,166800
20130507,9.7,9.9,9.75,9.75,315300
20130508,9.7,10.0,9.8,9.75,2.30M
20130509,9.8,10.0,9.9,9.8,363600
20130510,9.5,10.0,9.55,9.9,5.68M
20130513,9.5,9.95,9.5,9.55,290100
20130514,9.0,10.4,9.15,9.5,19.27M
20130515,9.65,10.05,9.9,9.15,329100
20130516,10.2,10.85,10.8,9.9,5.13M
20130517,10.95,11.8,11.45,10.8,3.05M
20130520,10.35,11.3,10.6,11.45,4.23M
20130521,10.3,10.6,10.4,10.6,6.34M
20130522,10.4,10.8,10.5,10.4,9.28M
20130523,10.0,11.0,10.05,10.5,2.02M
20130524,10.0,10.5,10.35,10.05,136300
20130527,10.4,10.5,10.4,10.35,189600
20130528,10.4,10.75,10.4,10.4,1.68M
20130529,10.2,10.5,10.3,10.4,2.04M
20130530,10.4,10.6,10.5,10.3,559300
20130531,10.4,10.5,10.45,10.5,4.15M
