20130502;279.0;285.0;282.0;279.0;6600
20130503;285.0;290.0;288.0;282.0;12300
20130506;288.0;295.0;291.0;288.0;2800
20130507;293.0;300.0;296.0;291.0;5800
20130508;295.0;300.0;298.0;296.0;8600
20130509;295.0;300.0;298.0;298.0;6900
20130510;297.0;300.0;299.0;298.0;5800
20130513;296.0;309.0;303.0;299.0;16600
20130514;301.0;304.0;302.0;303.0;11200
20130515;302.0;305.0;303.0;302.0;22400
20130516;290.0;303.0;299.0;303.0;3200
20130517;295.0;300.0;299.0;299.0;35300
20130520;296.0;296.0;296.0;299.0;100
20130521;297.0;301.0;299.0;296.0;19300
20130522;300.0;303.0;301.0;299.0;28900
20130523;299.0;300.0;299.0;301.0;22600
20130524;300.0;302.0;301.0;299.0;4400
20130527;301.0;302.0;301.0;301.0;3000
20130528;301.0;305.0;302.0;301.0;12300
20130529;298.0;301.0;299.0;302.0;112500
20130530;300.0;302.0;300.0;299.0;37200
20130531;300.0;300.0;300.0;300.0;9800
