20130502,4.7,4.8,4.75,4.7,320600
20130503,4.55,4.8,4.65,4.75,800100
20130506,4.6,4.75,4.65,4.65,176800
20130507,4.55,4.7,4.6,4.65,839600
20130508,4.5,4.65,4.55,4.6,1.26M
20130509,4.5,4.65,4.55,4.55,610700
20130510,4.4,4.55,4.5,4.55,1.90M
20130513,4.45,4.6,4.5,4.5,1.35M
20130514,4.3,4.5,4.45,4.5,898200
20130515,4.25,4.5,4.45,4.45,449400
20130516,4.4,4.5,4.4,4.45,785500
20130517,4.45,4.55,4.5,4.4,223900
20130520,4.5,4.55,4.5,4.5,128600
20130521,4.5,4.6,4.55,4.5,620300
20130522,4.35,4.6,4.45,4.55,1.09M
20130523,4.3,4.55,4.4,4.45,798500
20130524,4.35,4.5,4.4,4.4,876800
20130527,4.35,4.5,4.4,4.4,903000
20130528,4.35,4.55,4.45,4.4,1.09M
20130529,4.45,4.6,4.55,4.45,375200
20130530,4.5,4.6,4.5,4.55,3.79M
20130531,4.45,4.6,4.5,4.5,990300
