20160901,35.75,38.0,36.0,624500
20160902,36.0,39.5,36.25,422200
20160905,37.25,39.75,37.5,459100
20160906,37.75,39.75,38.75,15100
20160907,38.0,38.75,38.0,101200
20160908,40.0,41.75,40.5,620400
20160909,43.0,44.0,43.75,21300
20160912,43.0,44.0,43.75,21300
20160913,43.5,44.0,43.5,392800
20160914,43.0,44.0,43.25,189500
20160915,42.0,43.5,42.75,553400
20160916,41.5,43.5,42.75,233900
20160919,42.5,43.75,43.25,257600
20160920,42.0,43.75,43.25,334900
20160921,43.25,43.75,43.25,251900
20160922,43.0,43.75,43.25,159400
20160923,42.75,43.75,43.0,373100
20160926,42.0,43.0,42.5,75600
20160927,40.0,43.0,42.0,15700
20160928,39.0,42.25,40.25,117200
20160929,40.25,42.5,40.25,196900
20160930,39.0,40.5,39.5,168100
